dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,51.321,12,8,0.2
instancias-tsplib,52,1326,TABU_S,8220.0,7542,0.08989657915672236,12.4982,12,8,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,94.5566,12,8,0.4
instancias-tsplib,52,1326,TABU_S,8137.0,7542,0.07889154070538319,15.4225,12,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,131.627,12,8,0.6
instancias-tsplib,52,1326,TABU_S,7929.0,7542,0.0513126491646778,18.7816,12,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,172.095,12,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,21.6866,12,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,213.166,12,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,25.5279,12,8,1.0
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,37.6877,12,6,0.2
instancias-tsplib,52,1326,TABU_S,8271.0,7542,0.09665871121718377,9.35209,12,6,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,70.3643,12,6,0.4
instancias-tsplib,52,1326,TABU_S,8206.0,7542,0.08804030761071334,11.3827,12,6,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,101.209,12,6,0.6
instancias-tsplib,52,1326,TABU_S,8002.0,7542,0.060991779368867675,13.9479,12,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,129.52,12,6,0.8
instancias-tsplib,52,1326,TABU_S,7999.0,7542,0.060594006894722885,15.982,12,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,159.851,12,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,18.9256,12,6,1.0
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,25.174,12,4,0.2
instancias-tsplib,52,1326,TABU_S,8530.0,7542,0.13099973481835056,6.08838,12,4,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,45.7851,12,4,0.4
instancias-tsplib,52,1326,TABU_S,8295.0,7542,0.09984089101034209,7.7548,12,4,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,66.8137,12,4,0.6
instancias-tsplib,52,1326,TABU_S,8254.0,7542,0.09440466719702996,9.18819,12,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,86.9179,12,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,10.8162,12,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,107.476,12,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,12.3189,12,4,1.0
instancias-tsplib,52,1326,TABU_A,8773.0,7542,0.1632193052240785,12.7588,12,2,0.2
instancias-tsplib,52,1326,TABU_S,8585.0,7542,0.1382922301776717,3.07083,12,2,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,23.6523,12,2,0.4
instancias-tsplib,52,1326,TABU_S,8492.0,7542,0.12596128347918323,3.78726,12,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,33.5458,12,2,0.6
instancias-tsplib,52,1326,TABU_S,8514.0,7542,0.1288782816229117,4.66335,12,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,44.8628,12,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.41034,12,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,56.9301,12,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,6.1681,12,2,1.0
instancias-tsplib,52,1326,TABU_A,8415.0,7542,0.11575178997613365,190.194,8,30,0.2
instancias-tsplib,52,1326,TABU_S,8347.0,7542,0.10673561389551843,45.6136,8,30,0.2
instancias-tsplib,52,1326,TABU_A,8254.0,7542,0.09440466719702996,340.767,8,30,0.4
instancias-tsplib,52,1326,TABU_S,7903.0,7542,0.04786528772208963,58.8869,8,30,0.4
instancias-tsplib,52,1326,TABU_A,8173.0,7542,0.08366481039512066,488.661,8,30,0.6
instancias-tsplib,52,1326,TABU_S,7876.0,7542,0.04428533545478653,71.123,8,30,0.6
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,652.9,8,30,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,86.1559,8,30,0.8
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,796.677,8,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,97.8826,8,30,1.0
instancias-tsplib,52,1326,TABU_A,8448.0,7542,0.12012728719172633,176.518,8,28,0.2
instancias-tsplib,52,1326,TABU_S,8133.0,7542,0.07836117740652347,43.6141,8,28,0.2
instancias-tsplib,52,1326,TABU_A,8332.0,7542,0.10474675152479448,316.693,8,28,0.4
instancias-tsplib,52,1326,TABU_S,8061.0,7542,0.06881463802704853,53.4192,8,28,0.4
instancias-tsplib,52,1326,TABU_A,8146.0,7542,0.08008485812781756,459.945,8,28,0.6
instancias-tsplib,52,1326,TABU_S,8056.0,7542,0.06815168390347388,68.4788,8,28,0.6
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,597.698,8,28,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,78.9119,8,28,0.8
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,757.009,8,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,91.4656,8,28,1.0
instancias-tsplib,52,1326,TABU_A,8416.0,7542,0.11588438080084858,156.682,8,26,0.2
instancias-tsplib,52,1326,TABU_S,8405.0,7542,0.11442588172898435,39.112,8,26,0.2
instancias-tsplib,52,1326,TABU_A,8369.0,7542,0.10965261203924688,293.906,8,26,0.4
instancias-tsplib,52,1326,TABU_S,8024.0,7542,0.06390877751259613,50.0238,8,26,0.4
instancias-tsplib,52,1326,TABU_A,8146.0,7542,0.08008485812781756,426.589,8,26,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,63.4474,8,26,0.6
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,564.24,8,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,74.1158,8,26,0.8
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,696.809,8,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,107.111,8,26,1.0
instancias-tsplib,52,1326,TABU_A,8359.0,7542,0.10832670379209759,177.55,8,24,0.2
instancias-tsplib,52,1326,TABU_S,8256.0,7542,0.09466984884645982,39.6173,8,24,0.2
instancias-tsplib,52,1326,TABU_A,8359.0,7542,0.10832670379209759,274.079,8,24,0.4
instancias-tsplib,52,1326,TABU_S,7987.0,7542,0.05900291699814373,46.2324,8,24,0.4
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,393.739,8,24,0.6
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,56.6544,8,24,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,518.681,8,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,66.4987,8,24,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,703.546,8,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,87.2389,8,24,1.0
instancias-tsplib,52,1326,TABU_A,8543.0,7542,0.13272341553964465,142.671,8,22,0.2
instancias-tsplib,52,1326,TABU_S,8145.0,7542,0.07995226730310262,33.4567,8,22,0.2
instancias-tsplib,52,1326,TABU_A,8386.0,7542,0.11190665605940069,250.509,8,22,0.4
instancias-tsplib,52,1326,TABU_S,7991.0,7542,0.05953328029700345,42.4513,8,22,0.4
instancias-tsplib,52,1326,TABU_A,8360.0,7542,0.10845929461681252,402.803,8,22,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,62.8929,8,22,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,490.674,8,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,62.8319,8,22,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,601.847,8,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,72.3749,8,22,1.0
instancias-tsplib,52,1326,TABU_A,8530.0,7542,0.13099973481835056,128.634,8,20,0.2
instancias-tsplib,52,1326,TABU_S,8116.0,7542,0.07610713338636967,31.3826,8,20,0.2
instancias-tsplib,52,1326,TABU_A,8396.0,7542,0.11323256430654999,227.128,8,20,0.4
instancias-tsplib,52,1326,TABU_S,7976.0,7542,0.0575444179262795,39.9733,8,20,0.4
instancias-tsplib,52,1326,TABU_A,8360.0,7542,0.10845929461681252,330.383,8,20,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,48.6034,8,20,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,436.311,8,20,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,56.1208,8,20,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,542.641,8,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.3067,8,20,1.0
instancias-tsplib,52,1326,TABU_A,8555.0,7542,0.1343145054362238,143.7,8,18,0.2
instancias-tsplib,52,1326,TABU_S,8169.0,7542,0.08313444709626094,30.8743,8,18,0.2
instancias-tsplib,52,1326,TABU_A,8451.0,7542,0.12052505966587113,231.64,8,18,0.4
instancias-tsplib,52,1326,TABU_S,8130.0,7542,0.07796340493237867,42.5487,8,18,0.4
instancias-tsplib,52,1326,TABU_A,8386.0,7542,0.11190665605940069,425.557,8,18,0.6
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,68.4896,8,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,535.035,8,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,71.2,8,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,630.149,8,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.426,8,18,1.0
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,127.195,8,16,0.2
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,28.2449,8,16,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,193.937,8,16,0.4
instancias-tsplib,52,1326,TABU_S,7982.0,7542,0.05833996287456908,32.9266,8,16,0.4
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,389.216,8,16,0.6
instancias-tsplib,52,1326,TABU_S,8039.0,7542,0.06589763988332008,47.0125,8,16,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,366.313,8,16,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,46.4208,8,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,450.799,8,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,57.0541,8,16,1.0
instancias-tsplib,52,1326,TABU_A,8630.0,7542,0.14425881728984355,95.8345,8,14,0.2
instancias-tsplib,52,1326,TABU_S,8370.0,7542,0.10978520286396182,22.6932,8,14,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,169.937,8,14,0.4
instancias-tsplib,52,1326,TABU_S,7959.0,7542,0.0552903739061257,28.8438,8,14,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,242.6,8,14,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,35.1674,8,14,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,319.114,8,14,0.8
instancias-tsplib,52,1326,TABU_S,7749.0,7542,0.027446300715990454,42.2491,8,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,403.831,8,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,47.8145,8,14,1.0
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,81.9171,8,12,0.2
instancias-tsplib,52,1326,TABU_S,8055.0,7542,0.06801909307875895,20.0665,8,12,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,146.13,8,12,0.4
instancias-tsplib,52,1326,TABU_S,8052.0,7542,0.06762132060461416,24.6647,8,12,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,211.406,8,12,0.6
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,30.9361,8,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,275.436,8,12,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,35.9112,8,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,344.464,8,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,41.8592,8,12,1.0
instancias-tsplib,52,1326,TABU_A,8636.0,7542,0.14505436223813312,66.4197,8,10,0.2
instancias-tsplib,52,1326,TABU_S,8512.0,7542,0.12861309997348183,16.6929,8,10,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,122.255,8,10,0.4
instancias-tsplib,52,1326,TABU_S,8081.0,7542,0.07146645452134712,21.4459,8,10,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,180.05,8,10,0.6
instancias-tsplib,52,1326,TABU_S,8043.0,7542,0.0664280031821798,25.9425,8,10,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,229.676,8,10,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,29.2253,8,10,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,279.483,8,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,34.8,8,10,1.0
instancias-tsplib,52,1326,TABU_A,8773.0,7542,0.1632193052240785,55.4373,8,8,0.2
instancias-tsplib,52,1326,TABU_S,8319.0,7542,0.1030230708035004,13.4193,8,8,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,98.1356,8,8,0.4
instancias-tsplib,52,1326,TABU_S,8200.0,7542,0.08724476266242376,16.2146,8,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,143.835,8,8,0.6
instancias-tsplib,52,1326,TABU_S,7938.0,7542,0.05250596658711217,21.0919,8,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,189.174,8,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,23.9726,8,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,226.256,8,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,27.1703,8,8,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,40.6815,8,6,0.2
instancias-tsplib,52,1326,TABU_S,8287.0,7542,0.09878016441262265,9.96795,8,6,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,76.6529,8,6,0.4
instancias-tsplib,52,1326,TABU_S,8198.0,7542,0.0869795810129939,13.0045,8,6,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,108.307,8,6,0.6
instancias-tsplib,52,1326,TABU_S,8026.0,7542,0.06417395916202599,15.6681,8,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,141.821,8,6,0.8
instancias-tsplib,52,1326,TABU_S,7999.0,7542,0.060594006894722885,17.3144,8,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,170.471,8,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,20.2138,8,6,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,26.9531,8,4,0.2
instancias-tsplib,52,1326,TABU_S,8503.0,7542,0.12741978255104747,6.70476,8,4,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,49.4921,8,4,0.4
instancias-tsplib,52,1326,TABU_S,8320.0,7542,0.10315566162821532,8.38884,8,4,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,72.065,8,4,0.6
instancias-tsplib,52,1326,TABU_S,8267.0,7542,0.09612834791832406,10.475,8,4,0.6
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,93.8866,8,4,0.8
instancias-tsplib,52,1326,TABU_S,8146.0,7542,0.08008485812781756,11.2474,8,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,115.044,8,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,13.1094,8,4,1.0
instancias-tsplib,52,1326,TABU_A,8818.0,7542,0.16918589233625034,13.6717,8,2,0.2
instancias-tsplib,52,1326,TABU_S,8643.0,7542,0.14598249801113763,3.42705,8,2,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,25.3571,8,2,0.4
instancias-tsplib,52,1326,TABU_S,8514.0,7542,0.1288782816229117,4.14793,8,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,36.4441,8,2,0.6
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.13889,8,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,48.0595,8,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.73688,8,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,59.4549,8,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,6.64835,8,2,1.0
instancias-tsplib,52,1326,TABU_A,8299.0,7542,0.10037125430920181,200.277,4,30,0.2
instancias-tsplib,52,1326,TABU_S,8248.0,7542,0.09360912224874039,47.4398,4,30,0.2
instancias-tsplib,52,1326,TABU_A,8133.0,7542,0.07836117740652347,366.037,4,30,0.4
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,59.47,4,30,0.4
instancias-tsplib,52,1326,TABU_A,8114.0,7542,0.0758419517369398,527.883,4,30,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,73.7322,4,30,0.6
instancias-tsplib,52,1326,TABU_A,7938.0,7542,0.05250596658711217,694.298,4,30,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,84.5302,4,30,0.8
instancias-tsplib,52,1326,TABU_A,7938.0,7542,0.05250596658711217,853.123,4,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,102.201,4,30,1.0
instancias-tsplib,52,1326,TABU_A,8256.0,7542,0.09466984884645982,188.322,4,28,0.2
instancias-tsplib,52,1326,TABU_S,8587.0,7542,0.13855741182710157,45.803,4,28,0.2
instancias-tsplib,52,1326,TABU_A,8111.0,7542,0.07544417926279501,336.695,4,28,0.4
instancias-tsplib,52,1326,TABU_S,8061.0,7542,0.06881463802704853,55.4395,4,28,0.4
instancias-tsplib,52,1326,TABU_A,8012.0,7542,0.06231768761601697,521.616,4,28,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,83.7456,4,28,0.6
instancias-tsplib,52,1326,TABU_A,7977.0,7542,0.05767700875099443,626.731,4,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,76.801,4,28,0.8
instancias-tsplib,52,1326,TABU_A,7977.0,7542,0.05767700875099443,770.759,4,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,89.9036,4,28,1.0
instancias-tsplib,52,1326,TABU_A,8315.0,7542,0.10249270750464068,167.136,4,26,0.2
instancias-tsplib,52,1326,TABU_S,8348.0,7542,0.10686820472023335,39.8956,4,26,0.2
instancias-tsplib,52,1326,TABU_A,8079.0,7542,0.07120127287191726,298.634,4,26,0.4
instancias-tsplib,52,1326,TABU_S,8002.0,7542,0.060991779368867675,49.9427,4,26,0.4
instancias-tsplib,52,1326,TABU_A,8026.0,7542,0.06417395916202599,438.974,4,26,0.6
instancias-tsplib,52,1326,TABU_S,8154.0,7542,0.081145584725537,60.5224,4,26,0.6
instancias-tsplib,52,1326,TABU_A,7977.0,7542,0.05767700875099443,570.77,4,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,92.2264,4,26,0.8
instancias-tsplib,52,1326,TABU_A,7977.0,7542,0.05767700875099443,729.598,4,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,83.066,4,26,1.0
instancias-tsplib,52,1326,TABU_A,8394.0,7542,0.11296738265712013,152.466,4,24,0.2
instancias-tsplib,52,1326,TABU_S,8424.0,7542,0.11694510739856802,38.1632,4,24,0.2
instancias-tsplib,52,1326,TABU_A,8130.0,7542,0.07796340493237867,273.434,4,24,0.4
instancias-tsplib,52,1326,TABU_S,8016.0,7542,0.06284805091487669,45.172,4,24,0.4
instancias-tsplib,52,1326,TABU_A,8220.0,7542,0.08989657915672236,401.752,4,24,0.6
instancias-tsplib,52,1326,TABU_S,7859.0,7542,0.042031291434632724,59.2499,4,24,0.6
instancias-tsplib,52,1326,TABU_A,8056.0,7542,0.06815168390347388,523.844,4,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,64.2925,4,24,0.8
instancias-tsplib,52,1326,TABU_A,8038.0,7542,0.06576504905860514,653.689,4,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,76.9055,4,24,1.0
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,142.023,4,22,0.2
instancias-tsplib,52,1326,TABU_S,8275.0,7542,0.09718907451604349,33.9967,4,22,0.2
instancias-tsplib,52,1326,TABU_A,8235.0,7542,0.09188544152744631,250.836,4,22,0.4
instancias-tsplib,52,1326,TABU_S,7975.0,7542,0.057411827101564575,43.602,4,22,0.4
instancias-tsplib,52,1326,TABU_A,8080.0,7542,0.0713338636966322,364.515,4,22,0.6
instancias-tsplib,52,1326,TABU_S,7996.0,7542,0.060196234420578094,51.7639,4,22,0.6
instancias-tsplib,52,1326,TABU_A,8038.0,7542,0.06576504905860514,475.374,4,22,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,60.0594,4,22,0.8
instancias-tsplib,52,1326,TABU_A,8038.0,7542,0.06576504905860514,600.453,4,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,70.3139,4,22,1.0
instancias-tsplib,52,1326,TABU_A,8480.0,7542,0.12437019358260408,126.399,4,20,0.2
instancias-tsplib,52,1326,TABU_S,8294.0,7542,0.09970830018562715,30.8309,4,20,0.2
instancias-tsplib,52,1326,TABU_A,8270.0,7542,0.09652612039246884,232.346,4,20,0.4
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,37.299,4,20,0.4
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,330.533,4,20,0.6
instancias-tsplib,52,1326,TABU_S,7938.0,7542,0.05250596658711217,45.8481,4,20,0.6
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,436.026,4,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,53.1698,4,20,0.8
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,537.209,4,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,62.8433,4,20,1.0
instancias-tsplib,52,1326,TABU_A,8580.0,7542,0.13762927605409706,114.206,4,18,0.2
instancias-tsplib,52,1326,TABU_S,8400.0,7542,0.11376292760540971,29.9275,4,18,0.2
instancias-tsplib,52,1326,TABU_A,8344.0,7542,0.10633784142137365,211.816,4,18,0.4
instancias-tsplib,52,1326,TABU_S,8059.0,7542,0.06854945637761867,34.6825,4,18,0.4
instancias-tsplib,52,1326,TABU_A,8159.0,7542,0.08180853884911164,308.417,4,18,0.6
instancias-tsplib,52,1326,TABU_S,7877.0,7542,0.04441792627950146,42.2604,4,18,0.6
instancias-tsplib,52,1326,TABU_A,8173.0,7542,0.08366481039512066,393.955,4,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,49.1996,4,18,0.8
instancias-tsplib,52,1326,TABU_A,8117.0,7542,0.07623972421108459,491.976,4,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,59.0659,4,18,1.0
instancias-tsplib,52,1326,TABU_A,8534.0,7542,0.13153009811721028,103.077,4,16,0.2
instancias-tsplib,52,1326,TABU_S,8372.0,7542,0.11005038451339168,25.4198,4,16,0.2
instancias-tsplib,52,1326,TABU_A,8307.0,7542,0.10143198090692124,185.306,4,16,0.4
instancias-tsplib,52,1326,TABU_S,7867.0,7542,0.04309201803235216,30.2861,4,16,0.4
instancias-tsplib,52,1326,TABU_A,8173.0,7542,0.08366481039512066,279.116,4,16,0.6
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,37.4277,4,16,0.6
instancias-tsplib,52,1326,TABU_A,8146.0,7542,0.08008485812781756,350.91,4,16,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,42.5169,4,16,0.8
